ProlificID,r1_pred,r1_pred_t_First Click,r1_pred_t_Last Click,r1_pred_t_Page Submit,r1_pred_t_Click Count,r2_pred,r2_pred_t_First Click,r2_pred_t_Last Click,r2_pred_t_Page Submit,r2_pred_t_Click Count,r3_pred,r3_pred_t_First Click,r3_pred_t_Last Click,r3_pred_t_Page Submit,r3_pred_t_Click Count,r4_pred,r4_pred_t_First Click,r4_pred_t_Last Click,r4_pred_t_Page Submit,r4_pred_t_Click Count,r5_pred,r5_pret_t_First Click,r5_pret_t_Last Click,r5_pret_t_Page Submit,r5_pret_t_Click Count,r6_pred,r6_pred_t_First Click,r6_pred_t_Last Click,r6_pred_t_Page Submit,r6_pred_t_Click Count,r7_pred,r7_pred_t_First Click,r7_pred_t_Last Click,r7_pred_t_Page Submit,r7_pred_t_Click Count,attention_check,r8_pred,r8_pred_t_First Click,r8_pred_t_Last Click,r8_pred_t_Page Submit,r8_pred_t_Click Count,r9_pred,r9_pred_t_First Click,r9_pred_t_Last Click,r9_pred_t_Page Submit,r9_pred_t_Click Count,r10_pred,r10_pred_t_First Click,r10_pred_t_Last Click,r10_pred_t_Page Submit,r10_pred_t_Click Count,r11_v1,r11_pred_t_First Click,r11_pred_t_Last Click,r11_pred_t_Page Submit,r11_pred_t_Click Count,r12_pred,r12_pred_t_First Click,r12_pred_t_Last Click,r12_pred_t_Page Submit,r12_pred_t_Click Count,r13_pred,r13_pred_t_First Click,r13_pred_t_Last Click,r13_pred_t_Page Submit,r13_pred_t_Click Count,r14_pred,r14_pred_t_First Click,r14_pred_t_Last Click,r14_pred_t_Page Submit,r14_pred_t_Click Count,r15_pred,r15_pred_t_First Click,r15_pred_t_Last Click,r15_pred_t_Page Submit,r15_pred_t_Click Count,r16_pred,r16_pred_t_First Click,r16_pred_t_Last Click,r16_pred_t_Page Submit,r16_pred_t_Click Count,r17_pred,r17_pred_t_First Click,r17_pred_t_Last Click,r17_pred_t_Page Submit,r17_pred_t_Click Count,r18_pred,r18_pred_t_First Click,r18_pred_t_Last Click,r18_pred_t_Page Submit,r18_pred_t_Click Count,final_categorical,final_categorical_t_First Click,final_categorical_t_Last Click,final_categorical_t_Page Submit,final_categorical_t_Click Count,rewards,round,version
662a5d4dabae70ece2dfcc21,1,5.585,5.585,7.982,1,1,7.749,7.749,10.373,1,2,1.615,1.615,3.041,1,2,3.953,3.953,5.701,1,1,1.298,1.298,2.428,1,2,1.483,2.29,3.83,2,1,1.133,1.133,2.238,1,11,1,3.372,3.372,5.997,1,2,1.265,1.265,3.087,1,1,1.536,1.536,3.14,1,2,1.938,1.938,3.467,1,1,1.23,1.23,3.184,1,1,1.087,1.087,3.255,1,2,0.727,1.935,2.5,2,1,0.974,0.974,2.447,1,2,1.643,1.643,3.4,1,1,1.563,1.563,2.801,1,2,1.99,1.99,3.275,1,2,5.657,5.657,7.401,1,0.3,19,1
6689a1fe29a96f94df7e4052,2,1.906,1.906,2.737,1,1,1.892,1.892,2.955,1,2,1.186,1.186,2.063,1,2,1.404,1.404,2.422,1,2,1.318,1.318,2.318,1,1,1.246,1.246,1.992,1,2,1.155,1.155,1.913,1,11,1,1.651,1.651,2.32,1,2,1.004,1.004,1.726,1,2,0.995,0.995,1.776,1,2,0.914,0.914,1.628,1,1,2.2,2.2,2.852,1,2,1.146,1.146,1.999,1,2,1.14,1.14,1.869,1,2,1.018,1.018,1.763,1,2,1.366,1.366,2.109,1,1,2.473,2.473,3.325,1,2,1.179,1.179,2.242,1,2,4.412,4.412,5.228,1,0.45,19,1
66fd7c4879ac53a02c9082ed,2,4.5,4.5,5.696,1,1,1.348,1.348,2.593,1,2,1.61,1.61,2.875,1,1,1.5,1.5,2.928,1,1,1.88,1.88,3.062,1,2,4.315,4.315,5.349,1,2,1.349,1.349,2.443,1,11,1,1.59,1.59,2.833,1,1,1.433,1.433,2.648,1,1,1.151,1.151,2.2,1,2,1.264,1.264,4.524,1,1,1.407,1.407,2.882,1,2,1.453,1.453,2.788,1,2,1.236,1.236,2.201,1,1,1.367,1.367,2.455,1,1,2.539,2.539,3.653,1,2,1.687,1.687,3.169,1,2,1.139,1.139,2.169,1,2,3.38,3.38,5.49,1,0.45,19,1
60038fcb3919e748155efc28,1,15.62,15.62,16.894,1,1,2.884,2.884,5.674,1,2,1.19,1.19,2.047,1,2,2.332,2.332,3.089,1,2,1.205,1.205,2.727,1,2,1.123,1.123,1.912,1,2,0.946,0.946,1.666,1,11,2,3.294,3.294,4.202,1,1,0.692,0.692,1.781,1,1,1.172,1.172,2.029,1,2,0.9,0.9,1.639,1,2,1.555,1.555,2.609,1,2,0.879,0.879,1.667,1,2,0.729,0.729,1.503,1,2,1.336,2.853,3.493,2,2,0.944,0.944,1.6,1,2,1.075,1.075,1.798,1,2,0.847,0.847,2.415,1,2,12.259,13.142,16.731,2,0.4,19,3
5938e042e9b44100013ae891,2,2.702,2.702,4.534,1,2,1.781,1.781,2.794,1,2,1.27,1.27,2.236,1,2,1.601,1.601,2.553,1,2,1.495,1.495,2.592,1,2,2.306,2.306,3.262,1,2,1.291,1.291,2.329,1,11,2,1.745,1.745,2.765,1,2,1.748,1.748,2.857,1,2,1.47,1.47,2.454,1,2,1.475,1.475,2.748,1,2,1.355,1.355,2.371,1,2,1.653,1.653,2.712,1,2,1.26,1.26,2.173,1,2,1.298,1.298,2.431,1,2,0.926,0.926,1.975,1,2,1.182,1.182,2.166,1,2,1.003,1.003,2.055,1,2,2.532,2.532,5.552,1,0.6,19,2
6658e4f0181c5007b04398cb,2,6.3,6.3,8.6,1,2,4.656,4.656,5.9,1,2,6.813,6.813,8.09,1,2,4.393,4.393,6.143,1,2,2.221,2.221,3.636,1,2,2.781,2.781,4.235,1,2,0.428,4.612,5.966,2,11,2,1.809,1.809,2.998,1,2,2.293,2.293,3.266,1,2,2.139,2.139,3.978,1,2,2.172,2.172,3.448,1,2,2.484,2.484,4.567,1,2,1.822,1.822,3.158,1,2,1.961,1.961,3.829,1,2,5.645,5.645,7.12,1,2,2.404,2.711,4.321,2,2,2.069,2.069,3.819,1,2,2.877,2.877,4.411,1,2,3.813,3.813,5.582,1,0.6,19,3
62a74daa695f792361470dd1,2,6.651,6.651,8.057,1,2,4.8,4.8,6.048,1,1,2.289,2.289,4.008,1,1,2.091,2.091,3.884,1,2,2.226,2.226,3.954,1,2,10.745,10.745,11.935,1,1,4.087,4.087,5.488,1,11,2,1.281,1.281,2.678,1,2,15.746,15.752,20.997,2,2,22.114,22.114,23.565,1,2,2.411,3.369,5.052,2,2,3.092,3.817,4.988,2,2,2.593,6.688,7.896,2,2,4.886,4.886,6.377,1,2,1.205,1.205,2.822,1,1,3.531,3.531,5.385,1,2,7.669,7.669,9.515,1,2,1.124,1.124,2.428,1,2,9.598,9.598,11.391,1,0.4,19,2
65f24955e6ae4b70b05dd02c,1,4.996,4.996,6.152,1,1,2.579,2.579,4.255,1,2,1.207,1.207,1.981,1,2,1.465,1.465,2.257,1,1,1.273,1.273,2.065,1,2,2.557,2.557,3.284,1,1,3.657,4.211,4.583,2,11,2,1.054,1.054,1.753,1,2,0.835,0.835,1.498,1,2,0.89,0.89,1.599,1,2,0.675,0.675,1.515,1,2,1.13,1.13,2.352,1,2,0.733,0.733,1.542,1,2,0.555,0.555,1.341,1,2,0.541,1.204,2.077,2,2,0.665,0.665,1.352,1,2,0.981,0.981,2.02,1,2,0.685,0.685,1.668,1,2,1.9,1.9,2.982,1,0.5,19,1
665e680164927b18554b66ec,2,5.61,5.61,7.165,1,2,4.043,4.043,4.941,1,1,2.265,2.265,4.491,1,1,3,3,4.138,1,1,1.291,1.291,2.605,1,2,2.326,2.326,3.36,1,1,1.665,1.665,2.987,1,11,2,2.248,2.248,3.947,1,1,0.94,0.94,1.886,1,2,1.856,1.856,2.749,1,2,1.697,1.697,3.843,1,1,1.364,1.364,2.862,1,2,0.965,0.965,2.064,1,2,1.255,1.255,2.506,1,2,0.789,0.789,1.695,1,1,17.35,17.35,18.336,1,2,1.611,1.611,2.389,1,2,1.194,1.194,2.205,1,2,3.827,3.827,4.814,1,0.45,19,2
603454dbbea63e24a99aabd2,1,9.086,9.086,9.891,1,1,2.062,3.497,4.172,3,1,6.905,6.905,7.596,1,1,0.725,1.507,1.881,2,2,15.722,15.722,16.63,1,1,0.681,0.681,1.593,1,1,0.545,0.545,1.156,1,11,1,0.956,0.956,1.757,1,2,0.922,0.922,1.72,1,1,1.051,1.578,1.991,2,1,0.515,0.515,1.063,1,2,0.536,0.892,1.669,2,2,0.819,0.819,1.501,1,2,0.67,0.67,1.373,1,2,0.508,0.508,1.275,1,2,0.688,0.688,1.423,1,1,0.942,0.942,1.832,1,2,0.495,0.495,1.17,1,2,1.952,2.964,4.367,2,0.35,19,2
5858610a7ac7900001733bb2,1,1.852,1.852,3.075,1,2,1.597,1.597,2.56,1,1,1.291,1.291,2.019,1,2,1.39,1.39,2.291,1,2,0.757,0.757,1.636,1,2,0.924,0.924,1.915,1,2,1.113,1.113,1.94,1,11,1,1.618,1.618,2.518,1,1,0.885,0.885,1.87,1,1,1.155,1.155,1.972,1,1,1.5,1.5,2.719,1,2,4.571,4.571,5.607,1,1,1.17,1.17,1.836,1,2,1.175,2.095,2.424,2,1,1.235,1.235,2.003,1,2,1.4,1.4,2.28,1,1,1.553,1.553,2.493,1,2,0.872,0.872,1.865,1,2,4.925,4.925,6.456,1,0.5,19,3
5be1ac50ca095c0001b9f717,1,9.123,9.123,10.339,1,1,2.533,2.533,4.006,1,2,2.652,2.652,3.348,1,2,1.586,1.586,3.243,1,2,0.947,0.947,1.781,1,2,45.968,45.968,46.979,1,1,2.995,3.931,4.291,2,11,2,4.463,4.463,5.519,1,2,11.672,11.672,12.65,1,1,10.033,10.033,10.93,1,2,2.71,3.173,4.355,2,2,10.18,10.18,10.926,1,2,10.698,10.698,11.863,1,2,1.3,1.3,2.314,1,2,1.012,1.012,1.98,1,1,1.277,1.277,2.279,1,1,1.211,1.211,2.061,1,1,1.113,1.113,2.408,1,2,3.284,3.284,4.261,1,0.35,19,3
67a8ef6331f586a361a8ec33,1,0,0,46.658,0,2,0,0,4.772,0,2,0,0,2.704,0,2,0,0,3.206,0,2,0,0,1.749,0,1,0,0,1.639,0,2,0,0,1.431,0,11,2,0,0,2.749,0,1,0,0,2.927,0,2,0,0,1.671,0,2,0,0,2.27,0,2,0,0,1.788,0,2,0,0,1.936,0,2,0,0,2.258,0,2,0,0,5.332,0,2,0,0,1.596,0,2,0,0,2.516,0,2,0,0,1.708,0,2,0,0,4.807,0,0.45,19,1
66635bba3a9f49a2dd23cac3,1,4.599,4.599,5.894,1,1,4.349,4.349,6.364,1,2,2.895,2.895,4.161,1,2,2.54,2.54,3.666,1,1,1.695,1.695,2.876,1,1,1.641,1.641,2.976,1,2,1.273,1.273,2.43,1,11,2,3.963,3.963,4.901,1,2,1.742,1.742,2.851,1,2,1.41,1.41,2.786,1,2,2.509,2.509,3.513,1,2,1.261,1.261,2.245,1,1,2.001,2.001,3.183,1,2,1.377,1.377,2.538,1,1,1.305,1.305,2.011,1,2,1.2,1.2,2.174,1,2,1.43,1.43,2.403,1,1,3.318,3.318,4.338,1,2,3.919,3.919,5.076,1,0.4,19,2
65462d3be36b05a1f97d2dc8,1,2.267,2.267,3.036,1,2,1.813,10.919,11.339,5,2,0.672,0.672,1.185,1,2,0.805,0.805,1.372,1,2,0.804,0.804,1.201,1,2,0.74,0.74,1.274,1,2,0.712,0.712,1.262,1,11,2,1.061,1.061,1.639,1,2,0.798,0.798,1.297,1,2,0.828,0.828,1.445,1,2,0.686,1.167,2.25,2,1,0.982,0.982,2.33,1,2,0.767,1.301,2.2,2,1,0.803,0.803,1.354,1,1,0.685,1.237,1.933,2,2,0.61,0.61,1.244,1,2,1.506,1.506,1.901,1,2,0.754,0.754,1.343,1,2,3.872,3.872,4.357,1,0.6,19,3
6684928e82e515000197f9c6,1,6.024,6.024,6.955,1,2,1.846,1.846,2.772,1,2,2.852,2.852,3.602,1,2,2.816,2.816,3.716,1,2,4.52,4.52,5.296,1,2,1.361,1.361,1.909,1,2,2.674,2.674,3.668,1,11,2,0.889,0.889,1.454,1,2,1.386,1.386,1.992,1,2,0.775,0.775,1.326,1,2,1.071,1.071,1.736,1,2,2.613,2.613,3.173,1,2,2.541,2.541,3.157,1,2,1.209,1.209,1.754,1,2,0.764,0.764,1.357,1,2,9.724,9.724,10.526,1,2,2.892,2.892,3.586,1,2,0.501,0.501,1.234,1,2,1.77,1.77,2.489,1,0.55,19,3
67e48f46ac070276b3bc9cfa,2,3.158,3.158,4.116,1,2,1.359,1.359,2.328,1,1,3.376,3.376,4.44,1,2,1.223,1.223,2.259,1,1,1.674,1.674,5.244,1,2,1.434,1.434,2.217,1,1,1.296,2.475,3.375,2,11,2,6.103,6.103,6.911,1,1,2.595,2.595,3.588,1,2,1.441,1.441,2.89,1,2,1.056,1.056,1.871,1,1,1.872,1.872,2.8,1,1,2.2,2.2,3.063,1,1,18.648,18.648,20.128,1,1,14.1,15.361,16.145,2,2,1.591,1.591,2.481,1,2,2.933,2.933,3.724,1,2,1.124,1.969,2.349,2,2,6.623,6.623,7.672,1,0.7,19,3
66ef2ea90ee0818419f3002e,1,1.829,6.437,7.302,5,1,1.636,3.783,4.9,3,2,1.832,2.962,5.252,3,2,6.263,7.432,8.299,3,2,2.343,3.144,3.99,3,1,0.972,1.609,3.449,3,1,2.211,3.051,3.835,3,11,1,1.089,1.847,2.646,3,1,13.219,14.333,15.548,3,2,2.638,3.235,4.258,3,1,0.761,1.522,2.3,3,2,2.411,3.65,7.002,4,1,2.757,3.547,4.382,3,2,6.131,6.923,7.779,3,2,0.696,1.532,2.302,3,2,0.384,2.137,3.701,5,1,9.997,11.513,12.448,4,2,0.606,1.323,2.102,3,2,4.372,5.497,6.353,3,0.35,19,1
666ee799b9039b8071d8c229,2,2.595,2.595,3.358,1,2,1.247,1.992,2.711,2,2,2.63,2.63,6.692,1,2,0.898,0.898,4.09,1,2,3.82,3.82,4.416,1,2,0.569,0.569,1.666,1,2,0.615,0.615,3.193,1,11,2,0.864,0.864,2.181,1,2,2.679,2.679,3.381,1,2,0.813,0.813,3.209,1,2,0.782,0.782,2.156,1,2,0.471,0.471,1.533,1,2,0.646,0.956,1.715,2,2,0.628,0.628,1.345,1,2,1.046,2.146,2.477,3,2,0.819,1.513,2.06,3,2,0.684,0.684,1.269,1,2,0.691,2.245,2.576,5,2,0.977,0.977,2.69,1,0.6,19,2
64a5e28179aa71f8f7d29e69,1,2.855,2.855,4.629,1,2,1.394,1.394,2.905,1,2,1.187,1.187,2.337,1,2,1.723,1.723,3.017,1,1,5.509,5.509,6.571,1,1,0.873,0.873,1.903,1,2,1.172,1.172,2.157,1,11,1,1.525,1.525,2.692,1,2,0.771,0.771,1.62,1,2,0.733,0.733,1.667,1,1,1.046,1.046,2.129,1,2,0.859,0.859,1.891,1,1,0.872,0.872,2.285,1,1,0.745,0.745,1.814,1,1,0.964,0.964,1.782,1,1,0.819,0.819,1.781,1,1,1.671,1.671,3,1,1,1.431,1.431,2.58,1,1,4.371,4.371,5.685,1,0.55,19,1
6785891aee9028790a1bd6fc,1,45.081,45.081,46.173,1,2,1.852,1.852,2.675,1,2,0.881,0.881,1.753,1,1,0.63,0.63,1.656,1,1,1.065,1.065,1.963,1,2,1.104,1.104,2.23,1,2,0.723,0.723,2.025,1,11,2,0.723,0.723,1.61,1,2,0.931,0.931,1.952,1,1,0.775,0.775,1.896,1,2,0.947,0.947,1.805,1,2,0.862,0.862,1.804,1,2,0.659,1.463,2.374,2,1,0.948,0.948,2.031,1,1,1.11,1.11,2.108,1,2,0.77,0.77,1.625,1,2,1.737,1.737,2.469,1,2,0.87,0.87,1.848,1,2,5.748,5.748,10.309,1,0.4,19,3
66821bd8c0252a33b4c4390f,2,2.409,2.409,3.349,1,2,3.661,3.661,4.653,1,2,0.933,0.933,1.86,1,2,1.035,1.035,1.971,1,2,1.148,1.148,2.132,1,1,1.078,1.078,2.063,1,2,1.02,1.02,1.925,1,11,2,0.741,0.741,1.543,1,2,0.933,0.933,1.761,1,2,1.032,1.032,1.871,1,2,3.602,3.602,4.384,1,2,1.044,1.044,1.987,1,2,1.224,1.224,2.262,1,2,1.292,1.292,2.797,1,2,0.762,0.762,1.616,1,2,1.344,1.344,2.216,1,2,1.006,1.006,2.122,1,2,0.899,0.899,1.906,1,2,2.128,2.128,3.041,1,0.55,19,1
5fbb062e91513797e214827d,1,3.742,3.742,4.697,1,2,1.404,1.968,3.233,2,2,1.267,1.267,2.156,1,1,1.243,2.158,3.192,2,2,1.038,2.371,3.416,2,2,0.993,0.993,1.894,1,2,1.278,1.278,1.843,1,11,2,1.354,1.354,2.483,1,2,0.7,0.7,1.501,1,2,1.027,1.027,1.748,1,1,1.102,1.102,1.917,1,2,0.965,0.965,1.493,1,2,0.903,0.903,1.745,1,1,1.143,1.143,1.845,1,2,1.083,1.083,1.754,1,2,1.55,1.55,2.2,1,1,1.03,1.03,2.04,1,2,0.878,0.878,1.564,1,2,2.581,2.581,3.913,1,0.65,19,1
628f76b86068bc13224921ce,2,1.65,2.84,5.153,2,2,8.206,8.206,9.212,1,2,3.33,3.33,4.649,1,2,5.793,5.793,6.802,1,2,1.529,1.529,2.765,1,2,4.852,4.852,5.651,1,2,2.012,2.012,3.066,1,11,2,1.171,1.171,2.126,1,2,4.383,4.383,5.192,1,2,7.032,7.032,7.734,1,2,1.89,3.94,4.726,3,2,2.469,2.469,3.442,1,2,0.831,1.94,3.01,2,2,2.277,3.868,5.997,2,2,2.637,2.637,3.607,1,2,1.218,1.218,2.696,1,2,5.506,5.547,6.707,2,2,1.282,1.282,2.115,1,2,1.785,1.785,3.339,1,0.6,19,2
5f067c54f05beb1e8392a532,1,3.039,3.039,3.784,1,1,2.42,2.42,3.447,1,1,1.505,1.505,2.384,1,1,1.001,1.001,1.688,1,1,0.807,0.807,1.463,1,1,2.942,3.513,3.98,2,2,0.662,1.212,1.969,2,11,2,0.83,1.481,1.844,2,1,0.506,1.192,1.584,2,2,0.745,0.745,1.331,1,2,0.626,0.626,1.322,1,2,0.833,0.833,1.427,1,2,3.233,3.233,3.95,1,2,1.278,1.278,1.882,1,1,1.141,1.141,1.707,1,2,0.579,0.579,1.15,1,2,0.672,0.672,1.186,1,2,0.525,0.525,1.233,1,2,1.507,1.507,2.153,1,0.3,19,3
657dd22938e31904b66ca3b4,1,1.783,1.783,4.074,1,2,1.637,1.637,3.024,1,2,1.489,1.489,2.998,1,2,1.394,1.394,2.541,1,2,0.999,0.999,2.299,1,2,1.535,1.535,2.741,1,2,1.058,1.058,3.285,1,11,2,1.364,1.364,2.405,1,1,1.162,1.162,2.164,1,2,1.06,1.06,2.155,1,2,1.216,1.216,2.292,1,2,8.733,8.733,9.575,1,2,1.102,1.102,2.385,1,2,1.33,1.33,3.282,1,2,4.225,4.225,5.486,1,2,480.084,480.084,481.574,1,2,1.758,1.758,2.7,1,2,1.469,1.469,2.473,1,2,3.77,3.77,4.71,1,0.5,19,3
661d6adbb88bba3f8084ba8b,2,7.455,7.455,8.201,1,2,6.758,6.758,8.142,1,1,3.871,3.871,4.743,1,1,1.76,1.76,2.904,1,2,2.249,2.249,3.415,1,1,2.165,2.165,3.294,1,2,1.279,1.279,2.094,1,11,1,2.064,2.064,3.082,1,2,3.035,3.035,4.864,1,2,3.4,3.4,4.441,1,1,4.531,4.531,5.339,1,1,2.803,2.803,3.833,1,1,1.932,1.932,2.776,1,2,4.665,4.665,5.341,1,1,4.224,4.224,4.9,1,1,1.063,1.063,1.79,1,1,2.158,2.158,3.28,1,1,1.403,1.403,2.354,1,1,10.984,10.984,12.09,1,0.35,19,2
5c0fdcfd3481220001de3039,2,26.56,26.56,36.74,1,2,16.944,16.944,18.573,1,2,19.824,19.824,22.036,1,1,9.583,9.583,11.092,1,2,15.789,15.789,18.043,1,2,7.66,7.66,9.642,1,2,7.157,7.157,9.545,1,11,1,10.699,10.699,12.662,1,2,7.526,7.526,9.54,1,2,6.846,6.846,8.329,1,2,6.897,6.897,9.047,1,2,14.791,14.791,16.57,1,2,8.025,8.025,9.927,1,1,5.264,5.264,7.084,1,1,8.749,8.749,10.777,1,1,12.298,12.298,13.558,1,1,6.422,6.422,7.81,1,1,3.174,3.174,4.474,1,2,11.556,11.556,14.914,1,0.65,19,1
58189c1f883c8800010ee630,2,1.266,1.266,3.32,1,2,1.028,1.028,1.759,1,2,0.574,0.574,1.253,1,2,0.796,0.796,2.052,1,1,0.867,0.867,1.605,1,1,0.655,0.655,1.502,1,2,0.928,1.687,2.063,2,11,1,0.66,0.66,1.372,1,2,0.559,0.559,1.698,1,2,0.966,0.966,2.076,1,1,0.785,0.785,1.466,1,2,1.28,1.28,3.338,1,1,0.78,0.78,1.831,1,2,0.578,0.578,1.235,1,1,0.89,0.89,1.691,1,2,0.73,0.73,1.646,1,1,0.958,0.958,1.666,1,2,0.622,0.622,1.149,1,2,2.626,2.626,3.42,1,0.55,19,1
5d9be88c195db300128d652a,1,6.837,6.837,8.063,1,2,1.955,1.955,3.534,1,1,20.12,20.12,21.197,1,1,1.517,1.517,2.867,1,1,1.087,1.985,2.54,2,1,0.839,1.749,2.201,2,2,0.821,0.821,1.873,1,11,2,1.92,1.92,2.906,1,2,1.555,2.448,3.062,2,1,1.039,1.039,1.842,1,2,0.885,0.885,1.905,1,2,0.971,0.971,1.825,1,1,0.88,0.88,1.691,1,1,1.128,1.128,1.969,1,2,0.812,0.812,1.581,1,2,0.589,0.589,1.339,1,2,0.556,0.556,1.446,1,2,0.505,0.505,1.24,1,1,0.463,2.86,3.729,2,0.5,19,3
5916bba1c40353000150c46c,1,3.978,3.978,5.095,1,2,6.773,6.773,7.682,1,2,2.485,2.485,3.257,1,1,3.73,3.73,4.2,1,2,4.834,4.834,5.646,1,2,0.829,0.829,1.617,1,1,0.675,0.675,1.48,1,11,2,11.721,11.721,12.502,1,1,1.23,1.23,2.114,1,1,0.787,0.787,1.687,1,1,1.026,1.026,2.166,1,1,0.475,0.475,1.126,1,1,0.525,0.525,1.417,1,1,0.711,0.711,1.563,1,1,0.494,0.494,1.291,1,1,0.887,0.887,1.539,1,2,0.592,0.592,1.437,1,1,1.138,1.138,2.167,1,1,1.74,1.74,2.472,1,0.35,19,2
67d0a4ccb5587fff790273a7,1,12.138,12.138,13.51,1,2,4.084,4.084,5.721,1,1,3.625,3.625,4.39,1,1,1.301,1.301,2.521,1,1,2.67,2.67,4.034,1,2,1.11,1.11,2.181,1,2,0.749,0.749,1.606,1,11,2,4.8,5.165,6.148,2,1,1.287,1.287,2.147,1,1,2.572,2.572,3.495,1,2,1.002,1.002,1.759,1,1,16.364,16.364,17.145,1,2,1.627,1.627,2.434,1,1,0.615,0.615,1.595,1,2,0.835,0.835,1.887,1,1,0.962,0.962,2.046,1,2,0.773,0.773,1.849,1,2,0.483,0.483,1.113,1,2,5.593,7.189,8.317,3,0.45,19,2
63d7b81d79044b73bfb50952,1,3.96,49.274,50.089,3,1,13.698,13.698,14.647,1,2,1.222,1.222,2.013,1,2,1.619,1.619,2.343,1,1,1.9,1.9,2.751,1,2,14.24,14.24,15.081,1,1,1.92,1.92,3.732,1,11,1,1.685,1.685,2.525,1,1,0.654,0.654,1.257,1,2,1.18,1.554,2.2,2,1,3.264,3.264,3.792,1,2,1.067,1.067,1.675,1,2,0.702,0.702,1.384,1,2,0.534,0.534,1.148,1,1,5.352,6.639,7.198,3,1,0.815,0.815,1.514,1,2,0.781,0.781,1.349,1,2,0.963,0.963,1.763,1,2,3.842,3.842,4.876,1,0.45,19,1
67f45e1b361e2b3ebc9e7ed7,2,1.868,1.868,2.843,1,2,32.316,33.576,34.225,3,2,8.386,8.386,8.822,1,2,1.226,1.226,1.745,1,2,1.127,1.127,1.601,1,1,2.616,2.616,3.038,1,2,14.104,14.104,14.693,1,11,1,2.241,2.241,2.669,1,1,1.119,1.119,1.552,1,1,0.671,0.671,1.37,1,2,0.555,1.161,1.73,2,1,0.683,0.683,1.136,1,1,2.304,2.78,3.891,2,2,0.948,1.639,2.535,2,1,1.273,1.273,1.703,1,1,1.952,1.952,2.494,1,2,0.802,0.802,1.352,1,2,0.948,0.948,1.585,1,2,0.581,0.581,2.856,1,0.4,19,3
6742189e9fd5fe9de0d9b729,2,5.485,5.485,6.402,1,2,3.145,3.145,4.111,1,1,7.108,8.009,8.86,2,1,3.938,3.938,4.809,1,2,0.917,0.917,1.827,1,2,3.215,3.215,4.014,1,1,3.55,3.55,4.559,1,11,1,1.397,1.397,2.528,1,2,1.351,1.351,2.164,1,1,4.049,4.049,4.813,1,1,1.241,1.241,2.452,1,1,1.281,1.281,2.337,1,1,1.538,1.538,2.434,1,2,1.902,1.902,2.799,1,2,2.309,2.309,3.213,1,2,1.544,1.544,2.495,1,2,2.476,2.476,3.606,1,2,3.965,3.965,4.835,1,2,4.455,4.455,5.282,1,0.7,19,3
5dfbc3a1946e978e69d8e586,2,6.158,6.158,7.7,1,2,2.682,2.682,4.159,1,2,1.955,1.955,3.345,1,1,1.56,1.56,3.08,1,2,1.43,1.43,2.448,1,2,1.127,1.127,2.284,1,2,1.689,1.689,2.846,1,11,2,1.364,1.364,2.501,1,2,1.48,1.48,2.798,1,2,1.463,1.463,2.62,1,2,1.747,1.747,3.19,1,2,1.605,1.605,3.315,1,2,1.584,1.584,2.601,1,2,1.235,1.235,2.356,1,1,1.313,1.313,2.591,1,2,1.203,1.203,2.209,1,2,1.394,1.394,2.3,1,2,1.359,1.359,2.648,1,2,2.654,2.654,4.826,1,0.5,19,3
6733c9f67240fddc73fe943b,2,5.587,5.587,7.924,1,2,2.91,2.91,3.977,1,1,2.479,2.479,3.536,1,1,1.78,1.78,2.902,1,2,5.342,5.342,6.201,1,1,1.935,1.935,2.833,1,1,1.672,1.672,2.769,1,11,1,1.967,1.967,2.738,1,2,3.051,3.051,4.214,1,2,1.207,1.207,1.914,1,1,1.204,1.204,2.097,1,1,1.334,1.334,2.041,1,1,1.16,1.16,1.986,1,1,1.814,1.814,2.64,1,1,1.177,1.177,2.164,1,1,1.294,1.294,2.197,1,1,2.023,2.023,2.89,1,1,1.397,1.397,2.096,1,2,7.001,7.001,8.794,1,0.45,19,1
67e268cbf13dcd115337894c,2,7.117,7.117,7.828,1,1,0.82,0.82,1.931,1,1,0.787,0.787,2.018,1,1,0.758,0.758,1.732,1,1,0.75,0.75,1.621,1,2,0.771,3.139,4.082,4,1,3.597,3.597,4.412,1,11,2,3.811,3.811,5.173,1,2,2.477,2.477,3.304,1,1,0.779,0.779,1.9,1,2,0.861,0.861,1.628,1,2,0.926,0.926,2.085,1,1,0.781,0.781,1.722,1,1,0.53,0.53,1.401,1,1,1.078,1.078,1.999,1,2,1.06,1.06,1.71,1,2,4.347,4.347,5.771,1,1,1.201,1.201,2.24,1,1,3.588,3.588,5.052,1,0.35,19,2
6737ec89389ac9b1b64baae5,1,2.162,2.162,2.971,1,2,1.322,1.322,2.078,1,1,1.659,1.659,2.438,1,1,0.579,1.275,1.677,2,1,2.845,2.845,3.544,1,2,1.138,1.138,1.821,1,2,1.985,1.985,2.835,1,11,1,2.609,2.609,3.379,1,2,1.601,1.601,2.331,1,2,4.143,4.143,4.875,1,2,3.504,3.504,4.179,1,2,1.42,1.42,3.15,1,2,15.653,15.653,16.44,1,1,16.901,16.901,17.601,1,1,2.298,2.298,3.284,1,2,1.228,1.228,2.103,1,2,1.671,1.671,2.345,1,2,3.26,3.26,3.951,1,1,4.682,4.682,5.348,1,0.65,19,1
